,par,val,grad
0,-2.0,1.0,[-0.002999999999999947]
1,-1.95,0.994,[0.16099999999999998]
2,-1.9,0.94,[0.276]
3,-1.85,0.882,[0.412]
4,-1.8,0.8200000000000001,[0.602]
5,-1.75,0.692,[0.6819999999999999]
6,-1.7,0.602,[0.7929999999999999]
7,-1.65,0.42200000000000004,[0.882]
8,-1.6,0.29600000000000004,[0.94]
9,-1.55,0.17400000000000004,[0.963]
10,-1.5,0.028000000000000025,[0.973]
11,-1.45,-0.16999999999999993,[0.964]
12,-1.4,-0.268,[0.9259999999999999]
13,-1.35,-0.44399999999999995,[0.855]
14,-1.2999999999999998,-0.5660000000000001,[0.7909999999999999]
15,-1.25,-0.72,[0.7100000000000001]
16,-1.2,-0.8400000000000001,[0.5740000000000001]
17,-1.15,-0.8879999999999999,[0.46699999999999997]
18,-1.1,-0.9319999999999999,[0.302]
19,-1.0499999999999998,-0.986,[0.14900000000000002]
20,-1.0,-1.0,[-0.006000000000000005]
21,-0.95,-0.982,[-0.125]
22,-0.8999999999999999,-0.954,[-0.309]
23,-0.8499999999999999,-0.9199999999999999,[-0.43699999999999994]
24,-0.7999999999999998,-0.796,[-0.5960000000000001]
25,-0.75,-0.688,[-0.676]
26,-0.7,-0.6259999999999999,[-0.8099999999999999]
27,-0.6499999999999999,-0.472,[-0.878]
28,-0.5999999999999999,-0.248,[-0.938]
29,-0.5499999999999998,-0.09000000000000008,[-0.9550000000000001]
30,-0.5,0.0040000000000000036,[-0.973]
31,-0.44999999999999996,0.21799999999999997,[-0.961]
32,-0.3999999999999999,0.27,[-0.926]
33,-0.34999999999999987,0.45599999999999996,[-0.868]
34,-0.2999999999999998,0.5920000000000001,[-0.7929999999999999]
35,-0.25,0.736,[-0.7030000000000001]
36,-0.19999999999999996,0.798,[-0.61]
37,-0.1499999999999999,0.892,[-0.42499999999999993]
38,-0.09999999999999987,0.956,[-0.29300000000000004]
39,-0.04999999999999982,0.986,[-0.14900000000000002]
40,0.0,1.0,[-0.01200000000000001]
41,0.050000000000000266,0.994,[0.15999999999999998]
42,0.10000000000000009,0.9359999999999999,[0.352]
43,0.1499999999999999,0.882,[0.47]
44,0.20000000000000018,0.802,[0.575]
45,0.25,0.6699999999999999,[0.688]
46,0.30000000000000027,0.554,[0.806]
47,0.3500000000000001,0.45999999999999996,[0.885]
48,0.40000000000000036,0.256,[0.932]
49,0.4500000000000002,0.14800000000000002,[0.97]
50,0.5,0.020000000000000018,[0.98]
51,0.5500000000000003,-0.1459999999999999,[0.965]
52,0.6000000000000001,-0.3380000000000001,[0.9319999999999999]
53,0.6500000000000004,-0.43799999999999994,[0.866]
54,0.7000000000000002,-0.56,[0.7809999999999999]
55,0.75,-0.728,[0.685]
56,0.8000000000000003,-0.794,[0.565]
57,0.8500000000000001,-0.9079999999999999,[0.473]
58,0.9000000000000004,-0.944,[0.284]
59,0.9500000000000002,-0.98,[0.138]
60,1.0,-1.0,[0.0040000000000000036]
61,1.0500000000000003,-0.984,[-0.16500000000000004]
62,1.1,-0.956,[-0.299]
63,1.1500000000000004,-0.8899999999999999,[-0.41200000000000003]
64,1.2000000000000002,-0.792,[-0.5589999999999999]
65,1.25,-0.762,[-0.7080000000000001]
66,1.3000000000000003,-0.5960000000000001,[-0.78]
67,1.35,-0.45799999999999996,[-0.867]
68,1.4000000000000004,-0.3899999999999999,[-0.927]
69,1.4500000000000002,-0.1339999999999999,[-0.969]
70,1.5,0.05600000000000005,[-0.97]
71,1.5500000000000003,0.14800000000000002,[-0.971]
72,1.6,0.29800000000000004,[-0.915]
73,1.6500000000000004,0.41400000000000003,[-0.878]
74,1.7000000000000002,0.606,[-0.798]
75,1.75,0.692,[-0.6719999999999999]
76,1.8000000000000003,0.798,[-0.592]
77,1.85,0.894,[-0.46799999999999997]
78,1.9000000000000004,0.96,[-0.31299999999999994]
79,1.9500000000000002,0.986,[-0.15500000000000003]
